case_name,scenario_index,converged,solve_time_s,objective_eur,max_line_loading_pct,min_vm_pu,max_vm_pu,active_set_key,power_balance_residual_mw,line_violation_pct,voltage_violation_pu,active_line_constraints,active_voltage_constraints,active_gen_max_constraints,active_gen_min_constraints,load_scale,reactive_scale,renewable_scale,ramp_max,smoothness,std_power,complementarity,sample_id,sample_seed
case30,168,True,0.14578489999985322,502.10504722592685,94.16103839420185,1.028498264170481,1.0799996411093804,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",3.5771792195049557e-08,0.0,0.0,0,8,0,0,0.9321501601455879,0.8339151939733271,0.17416487178306336,0.0508058183225157,0.0099962363473253,0.0550721428673118,0.4977685199326646,7,2032
case30,174,True,0.14953950000017358,516.5687357976242,97.0279662062387,1.0276780723266645,1.079999538852816,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",6.297524390852516e-08,0.0,0.0,1,9,0,0,0.9708201626028488,0.8525939016848574,0.27587631340219815,0.0787952219690307,0.0121706261595663,0.1381963135278885,0.2078871003301366,7,2032
case30,175,True,0.14108529999975872,522.118851575287,99.32232813813796,1.0272278924300702,1.079999534291419,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",3.1278836951642575e-06,0.0,0.0,1,9,0,0,1.0039122740498094,0.8642994193329373,0.41615834400826407,0.1519705928502972,0.0321494188349133,0.1750569270120585,0.0555919046404993,7,2032
case30,185,True,0.14319520000026387,514.4106261354766,96.79556603620124,1.0276850619364553,1.0799995556476967,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",5.8441183004021013e-08,0.0,0.0,0,9,0,0,0.9651708706634227,0.8535745314900784,0.2613781077023832,0.2483156562308619,0.0199811853723626,0.1362632641956965,-0.3096001789341286,7,2032
case30,193,True,0.1440081000000646,530.7454445001144,99.99997461851412,1.0264816575378135,1.0799992719625156,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",8.201032193122515e-06,0.0,0.0,1,7,0,0,1.0411898829985837,0.8476353441385852,0.5560479230058054,0.0694854285278394,0.0205172467688551,0.1088283623645064,-0.1406150369204353,7,2032
case118,12,True,0.34967519999918295,118769.62763241786,4.12704008618899,1.0208720682182162,1.059999993819178,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.6140164774469667e-05,0.0,0.0,0,38,0,20,0.9694743884375793,0.8583021671217103,0.2302388814316778,0.4139644553548912,0.0361128334226513,0.1445538959346959,0.1684950739542823,7,2032
case118,14,True,0.334632000000056,118903.45059996247,4.125959005094891,1.0213392619072987,1.0599999915225802,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.0506498117356387e-05,0.0,0.0,0,38,0,20,0.9808713581308371,0.858068505690711,0.3014121983131732,0.3089409147885016,0.0297708386593527,0.1486807033273983,-0.3528644822970895,7,2032
case118,28,True,0.32748759999958565,116624.87508418485,4.113950772265651,1.0209156839906939,1.0599999927300914,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.843888841790431e-05,0.0,0.0,0,40,0,22,0.9596957687199585,0.8497619667312499,0.25120424193068774,0.0597246503575379,0.0135031592871916,0.1242336275434343,-0.0752898880751234,7,2032
case118,48,True,0.3497749999987718,121977.60980885934,4.140669048819223,1.0225515227774162,1.0599999932104267,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.189300056443244e-05,0.0,0.0,0,37,0,19,1.0111216505187453,0.8562769449841506,0.3807996303913329,0.1170012339796745,0.0294784642809431,0.1407764609708224,-0.756298753883119,7,2032
case118,52,True,0.3291566999996576,119465.03518366495,4.127713869471625,1.0219511726668224,1.0599999920245993,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.1909008481202363e-05,0.0,0.0,0,38,0,20,0.9914922377722962,0.8528133394113809,0.3501400576204624,0.1428251194659386,0.0187144090771958,0.1338397535340264,-0.6739279422175426,7,2032
case118,55,True,0.3307397000007768,118130.83929680969,4.119003826158121,1.0225792307258879,1.0599999920009533,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.6112362192520777e-05,0.0,0.0,0,39,0,20,0.9891486814453889,0.84202599730588,0.38831877022015243,0.1523101432246243,0.0290545804638032,0.0763462401017979,0.7626374219505826,7,2032
case118,87,True,0.33142039999984263,117413.74201553711,4.117762328508124,1.021467817541704,1.0599999907618503,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.1746041824144413e-05,0.0,0.0,0,39,0,20,0.9697472690550887,0.8441589387208145,0.2868222040726446,0.2386489562572829,0.0266917107976418,0.087974685351086,0.2748454916491978,7,2032
case118,90,True,0.3673355000009906,118673.08648858948,4.125223594871933,1.0212663908501871,1.0599999920355456,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.9429964567052593e-05,0.0,0.0,0,38,0,20,0.9762245535715829,0.8551802466282653,0.27947628120612583,0.2767200375968272,0.0321481530787625,0.1336071776094917,0.3897400845857196,7,2032
case118,120,True,0.3341740000014397,118474.65602057519,4.122576401294244,1.0216475273179975,1.0599999906826008,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.7212078506977377e-05,0.0,0.0,0,38,0,20,0.9838880005946924,0.8534113614271189,0.3390225313191409,0.141277779853278,0.0206766166404791,0.1349525928719669,-0.7819067509813836,7,2032
case118,125,True,0.33060350000050676,116102.96346998165,4.110657589989131,1.021096669376721,1.0599999934938067,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.422840350073784e-05,0.0,0.0,0,40,0,23,0.9552527095412219,0.8448943157510895,0.2424684045449899,0.1250518950194109,0.0188404208481491,0.0977410909019215,0.0991099234614494,7,2032
case118,128,True,0.3717932999988989,118028.8642639823,4.117518472186539,1.0228849476338804,1.05999999907656,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",3.363078420193233e-06,0.0,0.0,0,38,0,22,0.9930949704668908,0.8444817760232566,0.4190362713691659,0.1094547154718375,0.0246205008708005,0.0911367539386933,0.7009065644649598,7,2032
case118,163,True,0.3272447999988799,116073.4797288468,4.111330003873044,1.0207489489432005,1.0599999935394822,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.7583484833494367e-05,0.0,0.0,0,40,0,22,0.9508504896273653,0.8450908653291422,0.21409629762133872,0.0708779147247868,0.0094841254458883,0.106289648858556,-0.2635866296135011,7,2032
case118,165,True,0.3121255000005476,123379.04574067394,4.146633883645561,1.0219666585806004,1.0599999621686995,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",0.00014183855033422788,0.0,0.0,0,37,0,19,1.0303496049413996,0.8904586319349077,0.45384908362064935,0.4265606891493246,0.194578090843515,0.1610662526503412,-0.0120409555336961,7,2032
case118,168,True,0.36249880000104895,113959.45791784741,4.097260873571027,1.0211584356998542,1.0599999934728548,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.0632745616921966e-05,0.0,0.0,0,40,0,25,0.9321501601455879,0.8339151939733271,0.17416487178306336,0.0508058183225157,0.0099962363473253,0.0550721428673118,0.4977685199326646,7,2032
case118,174,True,0.3323829000000842,117863.21428579169,4.120788867656016,1.0211656394316706,1.0599999915330798,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.09184485129299e-05,0.0,0.0,0,38,0,20,0.9708201626028488,0.8525939016848574,0.27587631340219815,0.0787952219690307,0.0121706261595663,0.1381963135278885,0.2078871003301366,7,2032
case118,175,True,0.32719750000069325,119900.84960869176,4.128551702992913,1.022001605074383,1.0599999938045441,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.5595320778393216e-05,0.0,0.0,0,37,0,20,1.0039122740498094,0.8642994193329373,0.41615834400826407,0.1519705928502972,0.0321494188349133,0.1750569270120585,0.0555919046404993,7,2032
case118,185,True,0.3220037000010052,117282.95404649473,4.117809592534223,1.0209181061003592,1.0599999922528969,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.7256605474358366e-05,0.0,0.0,0,39,0,20,0.9651708706634227,0.8535745314900784,0.2613781077023832,0.2483156562308619,0.0199811853723626,0.1362632641956965,-0.3096001789341286,7,2032
case118,193,True,0.3608825999999681,122656.71990077551,4.139682053847398,1.0231597447176843,1.059999992457694,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.2241415220159979e-05,0.0,0.0,0,35,0,19,1.0411898829985837,0.8476353441385852,0.5560479230058054,0.0694854285278394,0.0205172467688551,0.1088283623645064,-0.1406150369204353,7,2032
case30,2,True,0.13115879999895697,523.1396663690466,99.2114711632447,1.0275528488471322,1.0799979410923946,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",2.8234031274720905e-05,0.0,0.0,1,9,0,0,1.0108497217226544,0.8545263728097171,0.4464804685057668,0.0847103367612842,0.022262011358246,0.1387236852965134,0.1032644553185517,8,2033
case30,5,True,0.15308179999919957,508.33385799498245,95.41293281996914,1.0280729691087953,1.0799996119483233,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",4.3981918329549785e-08,0.0,0.0,0,9,0,0,0.9468502654242222,0.8443446349370362,0.2071170450334278,0.0865395115538439,0.0106905316204777,0.1019106329334103,-0.6025345370888453,8,2033
case30,11,True,0.15825020000011136,501.47744719091554,94.92179376290957,1.0285651007368326,1.0799996218088774,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",4.3921629444554355e-08,0.0,0.0,0,9,0,0,0.9485689929154768,0.8318502737198317,0.2696467496725052,0.0420361472638568,0.0128970269937187,0.0433127675498284,-0.2572795263084821,8,2033
case30,14,True,0.17311749999862514,520.4660256677367,97.80451589348115,1.0274434504118362,1.0799995200540649,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",6.718075029610304e-08,0.0,0.0,1,9,0,0,0.9808713581308371,0.858068505690711,0.3014121983131732,0.3089409147885016,0.0297708386593527,0.1486807033273983,-0.3528644822970895,8,2033
case30,33,True,0.15290120000099705,493.44516035535156,92.78866341081267,1.0289095501853145,1.0799996564684209,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",3.0651799765024634e-08,0.0,0.0,0,8,0,0,0.913070021417803,0.8252736104430151,0.13621573618807806,0.0305158361399023,0.0029027994444231,0.0215959388319039,0.3116137137319967,8,2033
case30,47,True,0.1435607000003074,501.64983583169624,94.28840712879907,1.028344495742402,1.0799996493780861,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",3.4810488935832495e-08,0.0,0.0,0,8,0,0,0.9293924297218698,0.8392110727022631,0.16258651136341642,0.1881509130729844,0.039244100707106,0.0552142480681095,-0.105898405194518,8,2033
case30,51,True,0.15439899999910267,528.4359501527846,99.74227614269525,1.0277870699571099,1.0799999175222788,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",9.082960752415659e-07,0.0,0.0,1,9,0,0,1.0329343297283948,0.8409685961167445,0.5276726116155853,0.0757680038511536,0.0222785102904937,0.0770839284747984,0.7115985170388011,8,2033
case30,55,True,0.13940870000078576,515.1031079199242,97.47986751655165,1.028015910519948,1.079999451018598,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",6.107190131388052e-07,0.0,0.0,1,9,0,0,0.9891486814453889,0.84202599730588,0.38831877022015243,0.1523101432246243,0.0290545804638032,0.0763462401017979,0.7626374219505826,8,2033
case30,57,True,0.14288049999959185,523.6301996017448,98.37384024961537,1.0274231255633606,1.0799995352968468,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",6.37024835103972e-08,0.0,0.0,1,9,0,0,0.9931928338857301,0.8568931294302913,0.3450836313820822,0.1489669082156486,0.0295783221772786,0.143495597447187,0.2076321726045782,8,2033
case30,86,True,0.14981970000008005,530.5655777350491,99.59235541492004,1.027085710283528,1.0799991685034527,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",4.9837231608229615e-06,0.0,0.0,1,8,0,0,1.0102341173312817,0.864173087080365,0.38606926192126984,0.1018052573870201,0.0238648017900243,0.1812610125370937,-0.7248061593652584,8,2033
case30,98,True,0.1438230999992811,523.585057918374,99.40929424156047,1.0274561163559903,1.0799995631886692,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",2.3383155178802184e-06,0.0,0.0,1,9,0,0,1.0116846402326,0.8576665156619319,0.4477237964744122,0.1818425340974595,0.0302073631244877,0.1464963195432914,0.0401307346658902,8,2033
case30,104,True,0.14842680000037944,502.24614548730557,94.71966407495773,1.0284140087933038,1.0799996361327662,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",3.890189304023295e-08,0.0,0.0,0,9,0,0,0.9403747263718573,0.8364929425707703,0.2185032229854405,0.0578413514905289,0.0140971536695226,0.0634338859557106,0.5056275107937996,8,2033
case30,122,True,0.14603019999958633,528.7689138753917,99.62491535270162,1.0270228251882414,1.0799992279551758,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",5.235062371600208e-06,0.0,0.0,1,8,0,0,1.0077683237594182,0.8672083282713509,0.38630339976769784,0.4417848548464027,0.0467282728860701,0.1763510870539013,0.4090914274163492,8,2033
case30,132,True,0.1447673999991821,519.4503077624815,97.18690668171128,1.027549756384299,1.0799995282989212,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",6.385536321928953e-08,0.0,0.0,1,9,0,0,0.9716569373113904,0.8552663327732141,0.2582987063713774,0.231200213136366,0.0201721379432336,0.1437970361065092,-0.2567669156144156,8,2033
case30,141,True,0.15221489999930782,501.02028095123023,94.14602231007717,1.028494876931456,1.0799996440463284,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",3.5318759916691533e-08,0.0,0.0,0,8,0,0,0.931047910945677,0.8346119772137718,0.17653164951590924,0.0784329703367185,0.0113393350650161,0.0571404404639495,0.3064512423855959,8,2033
case30,153,True,0.14518959999986691,513.6734643927506,96.2050483961947,1.0281128889481326,1.0799995577153843,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",5.96543996422838e-08,0.0,0.0,0,9,0,0,0.9668078501907046,0.839969761928214,0.27586971986725967,0.195056006474916,0.0223924590891248,0.0724505422371437,0.211114252803975,8,2033
case30,189,True,0.14686400000027788,513.6743619103386,96.48877111837837,1.027962671695569,1.079999554715779,"L:none|VL:none|VH:0,11|GMAX:none|GMIN:none",6.049280387721012e-08,0.0,0.0,0,9,0,0,0.9675598979908246,0.8448628094882009,0.2801070139692137,0.2280275277345402,0.0283116259531736,0.089848712802862,0.1676852196056756,8,2033
case30,199,True,0.14632830000118702,516.4358522639009,97.105527194849,1.027681380093903,1.0799995370041382,"L:9|VL:none|VH:0,11|GMAX:none|GMIN:none",6.397066143470909e-08,0.0,0.0,1,9,0,0,0.9723390618165563,0.8525326350289616,0.28529208034244935,0.0832887045356875,0.0174421450762704,0.1336047677965137,-0.5096687833646492,8,2033
case118,2,True,0.32231810000121186,120306.16925975194,4.129714279633259,1.0226212545964528,1.0599999567000151,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",0.00011432009159761947,0.0,0.0,0,37,0,19,1.0108497217226544,0.8545263728097171,0.4464804685057668,0.0847103367612842,0.022262011358246,0.1387236852965134,0.1032644553185517,8,2033
case118,5,True,0.32530250000127126,115582.27664157642,4.108105914231603,1.0207901845012453,1.0599999939059783,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.3179909586824579e-05,0.0,0.0,0,40,0,23,0.9468502654242222,0.8443446349370362,0.2071170450334278,0.0865395115538439,0.0106905316204777,0.1019106329334103,-0.6025345370888453,8,2033
case118,11,True,0.35096270000030927,114324.2127193161,4.0971635043872885,1.0223627045072703,1.0599999916531726,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.173855096681109e-05,0.0,0.0,0,40,0,25,0.9485689929154768,0.8318502737198317,0.2696467496725052,0.0420361472638568,0.0128970269937187,0.0433127675498284,-0.2572795263084821,8,2033
case118,14,True,0.3289125999999669,118903.45059996247,4.125959005094891,1.0213392619072987,1.0599999915225802,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.0506498117356387e-05,0.0,0.0,0,38,0,20,0.9808713581308371,0.858068505690711,0.3014121983131732,0.3089409147885016,0.0297708386593527,0.1486807033273983,-0.3528644822970895,8,2033
case118,33,True,0.3311942000000272,111740.29406770696,4.077581748648389,1.0215617690994336,1.0599999938143398,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.438126713537713e-05,0.0,0.0,0,41,0,27,0.913070021417803,0.8252736104430151,0.13621573618807806,0.0305158361399023,0.0029027994444231,0.0215959388319039,0.3116137137319967,8,2033
case118,47,True,0.3270532999995339,113788.89009254999,4.096285218688515,1.020847774673814,1.0599999933221051,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.549831233977784e-05,0.0,0.0,0,40,0,25,0.9293924297218698,0.8392110727022631,0.16258651136341642,0.1881509130729844,0.039244100707106,0.0552142480681095,-0.105898405194518,8,2033
case118,51,True,0.35336610000013025,121980.16486752746,4.13667971048612,1.0231405151294841,1.0599999914055898,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.2826528617893018e-05,0.0,0.0,0,35,0,19,1.0329343297283948,0.8409685961167445,0.5276726116155853,0.0757680038511536,0.0222785102904937,0.0770839284747984,0.7115985170388011,8,2033
case118,55,True,0.33017130000007455,118130.83929680969,4.119003826158121,1.0225792307258879,1.0599999920009533,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.6112362192520777e-05,0.0,0.0,0,39,0,20,0.9891486814453889,0.84202599730588,0.38831877022015243,0.1523101432246243,0.0290545804638032,0.0763462401017979,0.7626374219505826,8,2033
case118,57,True,0.33426519999920856,119873.59196627056,4.130122435360473,1.0218567335483637,1.059999992169681,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.207131075238067e-05,0.0,0.0,0,38,0,20,0.9931928338857301,0.8568931294302913,0.3450836313820822,0.1489669082156486,0.0295783221772786,0.143495597447187,0.2076321726045782,8,2033
case118,86,True,0.3508628999989014,121699.37573353604,4.139119592601892,1.022223703369536,1.0599999934331699,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.145283667687181e-05,0.0,0.0,0,37,0,19,1.0102341173312817,0.864173087080365,0.38606926192126984,0.1018052573870201,0.0238648017900243,0.1812610125370937,-0.7248061593652584,8,2033
case118,98,True,0.31091079999896465,120414.70909812802,4.130315125575378,1.0225314401606707,1.0599999575590686,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",0.0001104611916957765,0.0,0.0,0,37,0,19,1.0116846402326,0.8576665156619319,0.4477237964744122,0.1818425340974595,0.0302073631244877,0.1464963195432914,0.0401307346658902,8,2033
case118,104,True,0.32387349999953585,114227.90029646973,4.09809576002891,1.021558258615276,1.0599999936500075,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.67076604640215e-05,0.0,0.0,0,40,0,25,0.9403747263718573,0.8364929425707703,0.2185032229854405,0.0578413514905289,0.0140971536695226,0.0634338859557106,0.5056275107937996,8,2033
case118,122,True,0.3339476000001014,121282.48576513199,4.136880452966622,1.0220192750187447,1.0599999934090023,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.187912991757912e-05,0.0,0.0,0,37,0,19,1.0077683237594182,0.8672083282713509,0.38630339976769784,0.4417848548464027,0.0467282728860701,0.1763510870539013,0.4090914274163492,8,2033
case118,132,True,0.3532099999993079,118437.53064236288,4.124473817788923,1.0210830357621306,1.0599999931490043,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.695183863148486e-05,0.0,0.0,0,38,0,20,0.9716569373113904,0.8552663327732141,0.2582987063713774,0.231200213136366,0.0201721379432336,0.1437970361065092,-0.2567669156144156,8,2033
case118,141,True,0.32990780000000086,113718.72761022717,4.095268573696785,1.0212209419305867,1.0599999935073618,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",1.801986036298331e-05,0.0,0.0,0,40,0,25,0.931047910945677,0.8346119772137718,0.17653164951590924,0.0784329703367185,0.0113393350650161,0.0571404404639495,0.3064512423855959,8,2033
case118,153,True,0.3342110000012326,117195.86443904474,4.11669477599633,1.021519429041724,1.0599999911844102,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.0067616304686453e-05,0.0,0.0,0,39,0,20,0.9668078501907046,0.839969761928214,0.27586971986725967,0.195056006474916,0.0223924590891248,0.0724505422371437,0.211114252803975,8,2033
case118,189,True,0.35690950000025623,117216.343595151,4.116760426103705,1.0213698218637908,1.059999991022618,"L:none|VL:none|VH:3,4|GMAX:none|GMIN:1,2",2.1612218091604518e-05,0.0,0.0,0,39,0,20,0.9675598979908246,0.8448628094882009,0.2801070139692137,0.2280275277345402,0.0283116259531736,0.089848712802862,0.1676852196056756,8,2033
